Time (s),Amplitude
3.557988,0
3.557988,0
3.558996,0
3.558996,0
3.558996,0
3.559989,0
3.559989,0
3.559989,0
3.559989,0
3.560990,0
3.560990,0
3.560990,0
3.560990,0
3.560990,0
3.560990,0
3.561990,0
3.561990,0
3.561990,0
3.561990,0
3.562988,0
3.562988,0
3.562988,0
3.563988,0
3.563988,0
3.563988,0
3.563988,0
3.564990,0
3.564990,0
3.564990,0
3.565989,0
3.565989,0
3.566988,0
3.566988,0
3.566988,0
3.567988,0
3.567988,0
3.567988,0
3.567988,0
3.567988,0
3.568989,0
3.568989,0
3.568989,0
3.568989,0
3.568989,0
3.569988,0
3.569988,0
3.569988,0
3.569988,0
3.570988,0
3.570988,0
3.571989,0
3.571989,0
3.572989,0
3.572989,0
3.572989,0
3.572989,0
3.574001,0
3.574001,0
3.574001,0
3.574001,0
3.574997,0
3.574997,0
3.574997,0
3.575990,0
3.575990,0
3.575990,0
3.575990,0
3.577001,0
3.577001,0
3.577001,0
3.577001,0
3.577990,0
3.577990,0
3.577990,0
3.577990,0
3.578991,0
3.578991,0
3.578991,0
3.579988,0
3.579988,0
3.579988,0
3.579988,0
3.580989,0
3.580989,0
3.580989,0
3.580989,0
3.580989,0
3.581991,0
3.581991,0
3.581991,0
3.581991,0
3.581991,0
3.582989,0
3.582989,0
3.582989,0
3.583992,0
3.583992,0
3.583992,0
3.584989,0
3.584989,0
3.584989,0
3.584989,0
3.585989,0
3.585989,0
3.585989,0
3.585989,0
3.585989,0
3.586993,0
3.586993,0
3.586993,0
3.586993,0
3.586993,0
3.586993,0
3.587989,0
3.587989,0
3.587989,0
3.587989,0
3.587989,0
3.587989,0
3.588990,0
3.588990,0
3.588990,0
3.588990,0
3.588990,0
3.588990,0
3.588990,0
3.589989,0
3.589989,0
3.589989,0
3.590990,0
3.590990,0
3.591991,0
3.591991,0
3.591991,0
3.591991,0
3.591991,0
3.591991,0
3.592990,0
3.592990,0
3.592990,0
3.593989,0
3.593989,0
3.593989,0
3.593989,0
3.593989,0
3.593989,0
3.593989,0
3.594989,0
3.594989,0
3.594989,0
3.596990,0
3.596990,0
3.596990,0
3.596990,0
3.597991,0
3.597991,0
3.597991,0
3.597991,0
3.597991,0
3.598993,0
3.598993,0
3.599991,0
3.599991,0
3.599991,0
3.599991,0
3.599991,0
3.599991,0
3.599991,0
3.600996,0
3.600996,0
3.600996,0
3.600996,0
3.601994,0
3.602989,0
3.602989,0
3.602989,0
3.602989,0
3.602989,0
3.602989,0
3.603990,0
3.603990,0
3.603990,0
3.604991,0
3.604991,0
3.604991,0
3.604991,0
3.604991,0
3.604991,0
3.604991,0
3.605990,0
3.605990,0
3.605990,0
3.605990,0
3.607991,0
3.607991,0
3.607991,0
3.607991,0
3.607991,0
3.608991,0
3.608991,0
3.608991,0
3.608991,0
3.608991,0
3.608991,0
3.610991,0
3.610991,0
3.610991,0
3.610991,0
3.610991,0
3.611991,0
3.611991,0
3.611991,0
3.611991,0
3.611991,0
3.612993,0
3.613995,0
3.613995,0
3.613995,0
3.613995,0
3.614991,0
3.614991,0
3.614991,0
3.614991,0
3.614991,0
3.615992,0
3.615992,0
3.615992,0
3.615992,0
3.615992,0
3.616997,0
3.616997,0
3.616997,0
3.616997,0
3.616997,0
3.616997,0
3.616997,0
3.618992,0
3.618992,0
3.618992,0
3.618992,0
3.618992,0
3.619998,0
3.619998,0
3.619998,0
3.619998,0
3.619998,0
3.621992,0
3.621992,0
3.621992,0
3.621992,0
3.621992,0
3.621992,0
3.622992,0
3.622992,0
3.622992,0
3.622992,0
3.622992,0
3.623992,0
3.624990,0
3.624990,0
3.624990,0
3.624990,0
3.624990,0
3.624990,0
3.624990,0
3.624990,0
3.624990,0
3.624990,0
3.626994,0
3.627991,0
3.627991,0
3.627991,0
3.627991,0
3.627991,0
3.627991,0
3.628993,0
3.628993,0
3.628993,0
3.629993,0
3.629993,0
3.629993,0
3.630992,0
3.630992,0
3.630992,0
3.630992,0
3.630992,0
3.631994,0
3.631994,0
3.631994,0
3.632994,0
3.632994,0
3.632994,0
3.632994,0
3.632994,0
3.632994,0
3.633993,0
3.633993,0
3.633993,0
3.633993,0
3.633993,0
3.635992,0
3.635992,0
3.635992,0
3.635992,0
3.635992,0
3.635992,0
3.635992,0
3.635992,0
3.635992,0
3.635992,0
3.637992,0
3.637992,0
3.638992,0
3.638992,0
3.638992,0
3.638992,0
3.638992,0
3.638992,0
3.638992,0
3.638992,0
3.638992,0
3.640993,0
3.640993,0
3.640993,0
3.640993,0
3.640993,0
3.640993,0
3.640993,0
3.641993,0
3.641993,0
3.641993,0
3.641993,0
3.643992,0
3.643992,0
3.643992,0
3.643992,0
3.643992,0
3.643992,0
3.643992,0
3.643992,0
3.643992,0
3.644994,0
3.646993,0
3.646993,0
3.646993,0
3.646993,0
3.646993,0
3.646993,0
3.646993,0
3.646993,0
3.646993,0
3.646993,0
3.646993,0
3.648993,0
3.649992,0
3.649992,0
3.649992,0
3.649992,0
3.649992,0
3.649992,0
3.649992,0
3.649992,0
3.649992,0
3.649992,0
3.651993,0
3.651993,0
3.651993,0
3.651993,0
3.652992,0
3.652992,0
3.652992,0
3.652992,0
3.652992,0
3.652992,0
3.654994,0
3.654994,0
3.654994,0
3.654994,0
3.654994,0
3.654994,0
3.654994,0
3.654994,0
3.655994,0
3.655994,0
3.655994,0
3.657993,0
3.657993,0
3.657993,0
3.657993,0
3.657993,0
3.657993,0
3.657993,0
3.657993,0
3.657993,0
3.657993,0
3.657993,0
3.660994,0
3.660994,0
3.660994,0
3.660994,0
3.660994,0
3.660994,0
3.660994,0
3.660994,0
3.660994,0
3.660994,0
3.662995,0
3.663996,0
3.663996,0
3.663996,0
3.663996,0
3.663996,0
3.663996,0
3.663996,0
3.663996,0
3.663996,0
3.663996,0
3.665994,0
3.665994,0
3.665994,0
3.665994,0
3.665994,0
3.665994,0
3.666994,0
3.666994,0
3.666994,0
3.666994,0
3.666994,0
3.668994,0
3.668994,0
3.668994,0
3.668994,0
3.668994,0
3.668994,0
3.668994,0
3.668994,0
3.668994,0
3.668994,0
3.671993,0
3.671993,0
3.671993,0
3.671993,0
3.671993,0
3.671993,0
3.671993,0
3.671993,0
3.671993,0
3.671993,0
3.671993,0
3.673994,0
3.673994,0
3.674994,0
3.674994,0
3.674994,0
3.674994,0
3.674994,0
3.674994,0
3.674994,0
3.674994,0
3.674994,0
3.676995,0
3.676995,0
3.676995,0
3.676995,0
3.677994,0
3.677994,0
3.677994,0
3.677994,0
3.677994,0
3.677994,0
3.679995,0
3.679995,0
3.679995,0
3.679995,0
3.679995,0
3.679995,0
3.679995,0
3.679995,0
3.679995,0
3.679995,0
3.680994,0
3.682997,0
3.682997,0
3.682997,0
3.682997,0
3.682997,0
3.682997,0
3.682997,0
3.682997,0
3.682997,0
3.682997,0
3.682997,0
3.685995,0
3.685995,0
3.685995,0
3.685995,0
3.685995,0
3.685995,0
3.685995,0
3.685995,0
3.685995,0
3.685995,0
3.687995,0
3.687995,0
3.687995,0
3.687995,0
3.688995,0
3.688995,0
3.688995,0
3.688995,0
3.688995,0
3.688995,0
3.688995,0
3.690995,0
3.690995,0
3.690995,0
3.690995,0
3.690995,0
3.690995,0
3.690995,0
3.690995,0
3.691995,0
3.691995,0
3.691995,0
3.693995,0
3.693995,0
3.693995,0
3.693995,0
3.693995,0
3.693995,0
3.693995,0
3.693995,0
3.693995,0
3.693995,0
3.696995,0
3.696995,0
3.696995,0
3.696995,0
3.696995,0
3.696995,0
3.696995,0
3.696995,0
3.696995,0
3.696995,0
3.696995,0
3.699791,0
3.699791,0
3.699791,0
3.699791,0
3.699791,0
3.699791,0
3.699791,0
3.699791,0
3.699791,0
3.699791,0
3.699791,0
3.702569,0
3.702569,0
3.702569,0
3.702569,0
3.702569,0
3.702569,0
3.702569,0
3.702569,0
3.702569,0
3.702569,0
3.705004,0
3.705004,0
3.705004,0
3.705004,0
3.705004,0
3.705004,0
3.705004,0
3.705004,0
3.705004,0
3.705004,0
3.705004,0
3.707695,0
3.707695,0
3.707695,0
3.707695,0
3.707695,0
3.707695,0
3.707695,0
3.707695,0
3.707695,0
3.708695,0
3.708695,0
3.710978,0
3.710978,0
3.710978,0
3.710978,0
3.710978,0
3.710978,0
3.710978,0
3.710978,0
3.710978,0
3.710978,0
3.713681,0
3.713681,0
3.713681,0
3.713681,0
3.713681,0
3.713681,0
3.713681,0
3.713681,0
3.713681,0
3.713681,0
3.713681,0
3.715682,0
3.716681,0
3.716681,0
3.716681,0
3.716681,0
3.716681,0
3.716681,0
3.716681,0
3.716681,0
3.716681,0
3.716681,0
3.719234,0
3.719234,0
3.719234,0
3.719234,0
3.719234,0
3.719234,0
3.719234,0
3.719234,0
3.719234,0
3.719234,0
3.722011,0
3.722011,0
3.722011,0
3.722011,0
3.722011,0
3.722011,0
3.722011,0
3.722011,0
3.722011,0
3.722011,0
3.722011,0
3.724010,0
3.724010,0
3.725011,0
3.725011,0
3.725011,0
3.725011,0
3.725011,0
3.725011,0
3.725011,0
3.725011,0
3.725011,0
3.727567,0
3.727567,0
3.727567,0
3.727567,0
3.727567,0
3.727567,0
3.727567,0
3.727567,0
3.727567,0
3.727567,0
3.729565,0
3.729565,0
3.729565,0
3.730565,0
3.730565,0
3.730565,0
3.730565,0
3.730565,0
3.730565,0
3.730565,0
3.730565,0
3.733124,0
3.733124,0
3.733124,0
3.733124,0
3.733124,0
3.733124,0
3.733124,0
3.733124,0
3.733124,0
3.733124,0
3.733124,0
3.735987,0
3.735987,0
3.735987,0
3.735987,0
3.735987,0
3.735987,0
3.735987,0
3.735987,0
3.735987,0
3.735987,0
3.738674,0
3.738674,0
3.738674,0
3.738674,0
3.738674,0
3.738674,0
3.738674,0
3.738674,0
3.738674,0
3.738674,0
3.738674,0
3.741458,0
3.741458,0
3.741458,0
3.741458,0
3.741458,0
3.741458,0
3.741458,0
3.741458,0
3.741458,0
3.741458,0
3.741458,0
3.744234,0
3.744234,0
3.744234,0
3.744234,0
3.744234,0
3.744234,0
3.744234,0
3.744234,0
3.744234,0
3.744234,0
3.747014,0
3.747014,0
3.747014,0
3.747014,0
3.747014,0
3.747014,0
3.747014,0
3.747014,0
3.747014,0
3.747014,0
3.747014,0
3.749014,0
3.750013,0
3.750013,0
3.750013,0
3.750013,0
3.750013,0
3.750013,0
3.750013,0
3.750013,0
3.750013,0
3.750013,0
3.752568,0
3.752568,0
3.752568,0
3.752568,0
3.752568,0
3.752568,0
3.752568,0
3.752568,0
3.752568,0
3.752568,0
3.754557,0
3.754557,0
3.755558,0
3.755558,0
3.755558,0
3.755558,0
3.755558,0
3.755558,0
3.755558,0
3.755558,0
3.755558,0
3.758121,0
3.758121,0
3.758121,0
3.758121,0
3.758121,0
3.758121,0
3.758121,0
3.758121,0
3.758121,0
3.759123,0
3.759123,0
3.760122,0
3.761125,0
3.761125,0
3.761125,0
3.761125,0
3.761125,0
3.761125,0
3.761125,0
3.761125,0
3.761125,0
3.763681,0
3.763681,0
3.763681,0
3.763681,0
3.763681,0
3.763681,0
3.763681,0
3.763681,0
3.763681,0
3.763681,0
3.763681,0
3.766457,0
3.766457,0
3.766457,0
3.766457,0
3.766457,0
3.766457,0
3.766457,0
3.766457,0
3.766457,0
3.766457,0
3.766457,0
3.768958,0
3.768958,0
3.768958,0
3.768958,0
3.768958,0
3.768958,0
3.768958,0
3.769875,0
3.769875,0
3.769875,0
3.771662,0
3.771662,0
3.771662,0
3.771662,0
3.771662,0
3.771662,0
3.771662,0
3.771662,0
3.772662,0
3.772662,0
3.772662,0
3.774790,0
3.774790,0
3.774790,0
3.774790,0
3.774790,0
3.774790,0
3.774790,0
3.774790,0
3.774790,0
3.774790,0
3.774790,0
3.777565,0
3.777565,0
3.777565,0
3.777565,0
3.777565,0
3.777565,0
3.777565,0
3.777565,0
3.777565,0
3.777565,0
3.779493,0
3.779493,0
3.780494,0
3.780494,0
3.780494,0
3.780494,0
3.780494,0
3.780494,0
3.780494,0
3.780494,0
3.780494,0
3.782495,0
3.782495,0
3.782495,0
3.783500,0
3.783500,0
3.783500,0
3.783500,0
3.783500,0
3.783500,0
3.783500,0
3.783500,0
3.785494,0
3.785494,0
3.786494,0
3.786494,0
3.786494,0
3.786494,0
3.786494,0
3.786494,0
3.786494,0
3.787494,0
3.788677,0
3.788677,0
3.788677,0
3.788677,0
3.788677,0
3.788677,0
3.788677,0
3.788677,0
3.788677,0
3.788677,0
3.788677,0
3.791456,0
3.791456,0
3.791456,0
3.791456,0
3.791456,0
3.791456,0
3.791456,0
3.791456,0
3.791456,0
3.791456,0
3.791456,0
3.794234,0
3.794234,0
3.794234,0
3.794234,0
3.794234,0
3.794234,0
3.794234,0
3.794234,0
3.794234,0
3.794234,0
3.797011,0
3.797011,0
3.797011,0
3.797011,0
3.797011,0
3.797011,0
3.797011,0
3.797011,0
3.797011,0
3.797011,0
3.797011,0
3.799503,0
3.799503,0
3.799503,0
3.799503,0
3.799503,0
3.799503,0
3.800503,0
3.800503,0
3.800503,0
3.800503,0
3.800503,0
3.802503,0
3.802503,0
3.802503,0
3.802503,0
3.802503,0
3.802503,0
3.802503,0
3.802503,0
3.803504,0
3.803504,0
3.804503,0
3.805505,0
3.805505,0
3.805505,0
3.805505,0
3.805505,0
3.805505,0
3.805505,0
3.805505,0
3.806505,0
3.806505,0
3.807504,0
3.808504,0
3.808504,0
3.808504,0
3.808504,0
3.808504,0
3.808504,0
3.809504,0
3.809504,0
3.809504,0
3.809504,0
3.810504,0
3.810504,0
3.811504,0
3.811504,0
3.811504,0
3.811504,0
3.811504,0
3.811504,0
3.812504,0
3.812504,0
3.813505,0
3.813505,0
3.813505,0
3.813505,0
3.813505,0
3.814508,0
3.814508,0
3.814508,0
3.814508,0
3.814508,0
3.814508,0
3.816503,0
3.816503,0
3.816503,0
3.816503,0
3.816503,0
3.816503,0
3.816503,0
3.816503,0
3.816503,0
3.817505,0
3.817505,0
3.818507,0
3.818507,0
3.819505,0
3.819505,0
3.819505,0
3.819505,0
3.819505,0
3.819505,0
3.819505,0
3.819505,0
3.821503,0
3.821503,0
3.821503,0
3.821503,0
3.821503,0
3.822505,0
3.822505,0
3.822505,0
3.822505,0
3.822505,0
3.822505,0
3.824503,0
3.824503,0
3.824503,0
3.825504,0
3.825504,0
3.825504,0
3.825504,0
3.825504,0
3.825504,0
3.825504,0
3.825504,0
3.827504,0
3.827504,0
3.827504,0
3.827504,0
3.827504,0
3.827504,0
3.827504,0
3.827504,0
3.827504,0
3.828505,0
3.829504,0
3.830505,0
3.830505,0
3.830505,0
3.830505,0
3.830505,0
3.830505,0
3.830505,0
3.830505,0
3.830505,0
3.830505,0
3.832504,0
3.832504,0
3.832504,0
3.833505,0
3.833505,0
3.833505,0
3.833505,0
3.833505,0
3.833505,0
3.833505,0
3.833505,0
3.835511,0
3.836508,0
3.836508,0
3.836508,0
3.836508,0
3.836508,0
3.836508,0
3.837511,0
3.837511,0
3.837511,0
3.838508,0
3.838508,0
3.838508,0
3.838508,0
3.839506,0
3.839506,0
3.839506,0
3.839506,0
3.839506,0
3.839506,0
3.840506,0
3.841506,0
3.841506,0
3.841506,0
3.841506,0
3.841506,0
3.842507,0
3.842507,0
3.842507,0
3.842507,0
3.842507,0
3.843506,0
3.843506,0
3.844506,0
3.844506,0
3.844506,0
3.844506,0
3.844506,0
3.844506,0
3.844506,0
3.844506,0
3.844506,0
3.846505,0
3.846505,0
3.847505,0
3.847505,0
3.847505,0
3.847505,0
3.847505,0
3.847505,0
3.848505,0
3.848505,0
3.848505,0
3.850066,0
3.850080,0
3.850080,0
3.850080,0
3.850080,0
3.851066,0
3.851066,0
3.851066,0
3.851066,0
3.851066,0
3.851066,0
3.852066,0
3.852066,0
3.852066,0
3.853068,0
3.853068,0
3.853068,0
3.853068,0
3.853068,0
3.853068,0
3.853068,0
3.855066,0
3.855066,0
3.855066,0
3.855066,0
3.856068,0
3.856068,0
3.856068,0
3.857070,0
3.857070,0
3.857070,0
3.857070,0
3.858072,0
3.858072,0
3.858072,0
3.858072,0
3.858072,0
3.859069,0
3.859069,0
3.859069,0
3.859069,0
3.859069,0
3.859069,0
3.861068,0
3.861068,0
3.861068,0
3.861068,0
3.861068,0
3.861068,0
3.861068,0
3.861068,0
3.862066,0
3.862066,0
3.863068,0
3.863068,0
3.864068,0
3.864068,0
3.864068,0
3.864068,0
3.864068,0
3.864068,0
3.864068,0
3.865068,0
3.865068,0
3.866069,0
3.866069,0
3.866069,0
3.866069,0
3.867074,0
3.867074,0
3.867074,0
3.867074,0
3.867074,0
3.867074,0
3.867074,0
3.869234,0
3.869234,0
3.869234,0
3.869234,0
3.869234,0
3.869234,0
3.869234,0
3.869234,0
3.870237,0
3.870237,0
3.872008,0
3.872008,0
3.872008,0
3.872008,0
3.872008,0
3.872008,0
3.872008,0
3.872008,0
3.872008,0
3.872008,0
3.873009,0
3.874007,0
3.874007,0
3.875008,0
3.875008,0
3.875008,0
3.875008,0
3.875008,0
3.875008,0
3.875008,0
3.875008,0
3.875008,0
3.877110,0
3.877110,0
3.877110,0
3.877110,0
3.878112,0
3.878112,0
3.878112,0
3.878112,0
3.878112,0
3.878112,0
3.880110,0
3.880110,0
3.880110,0
3.880110,0
3.880110,0
3.880110,0
3.880110,0
3.881113,0
3.881113,0
3.881113,0
3.881113,0
3.882958,0
3.882958,0
3.882958,0
3.882958,0
3.882958,0
3.883960,0
3.883960,0
3.883960,0
3.883960,0
3.883960,0
3.883960,0
3.885897,0
3.885897,0
3.885897,0
3.885897,0
3.885897,0
3.885897,0
3.885897,0
3.885897,0
3.885897,0
3.886898,0
3.887996,0
3.887996,0
3.887996,0
3.888995,0
3.888995,0
3.888995,0
3.888995,0
3.888995,0
3.888995,0
3.888995,0
3.888995,0
3.891455,0
3.891455,0
3.891455,0
3.891455,0
3.891455,0
3.891455,0
3.891455,0
3.891455,0
3.891455,0
3.892454,0
3.892454,0
3.894231,0
3.894231,0
3.894231,0
3.894231,0
3.894231,0
3.894231,0
3.894231,0
3.894231,0
3.894231,0
3.895234,0
3.896976,0
3.896976,0
3.896976,0
3.896976,0
3.896976,0
3.896976,0
3.896976,0
3.896976,0
3.897874,0
3.898007,0
3.898007,0
3.899873,0
3.899873,0
3.899873,0
3.899873,0
3.899873,0
3.899873,0
3.899873,0
3.899873,0
3.899873,0
3.899873,0
3.900879,0
3.901875,0
3.901875,0
3.902874,0
3.902874,0
3.902874,0
3.902874,0
3.902874,0
3.902874,0
3.902874,0
3.902874,0
3.904874,0
3.904874,0
3.904874,0
3.905874,0
3.905874,0
3.905874,0
3.905874,0
3.905874,0
3.905874,0
3.905874,0
3.905874,0
3.907874,0
3.907874,0
3.907874,0
3.907874,0
3.907874,0
3.907874,0
3.908874,0
3.908874,0
3.908874,0
3.908874,0
3.908874,0
3.910875,0
3.910875,0
3.910875,0
3.910875,0
3.910875,0
3.910875,0
3.910875,0
3.910875,0
3.911875,0
3.911875,0
3.912874,0
3.913875,0
3.913875,0
3.913875,0
3.913875,0
3.913875,0
3.913875,0
3.913875,0
3.913875,0
3.913875,0
3.914875,0
3.915875,0
3.915875,0
3.915875,0
3.916875,0
3.916875,0
3.916875,0
3.916875,0
3.916875,0
3.916875,0
3.916875,0
3.916875,0
3.918885,0
3.919410,0
3.919410,0
3.919410,0
3.919410,0
3.919410,0
3.919410,0
3.919410,0
3.919410,0
3.920392,0
3.922008,0
3.922008,0
3.922008,0
3.922008,0
3.922008,0
3.922008,0
3.922008,0
3.922008,0
3.922008,0
3.923010,0
3.923010,0
3.924790,0
3.924790,0
3.924790,0
3.924790,0
3.924790,0
3.924790,0
3.924790,0
3.924790,0
3.925792,0
3.925792,0
3.925792,0
3.926791,0
3.927791,0
3.927791,0
3.927791,0
3.927791,0
3.927791,0
3.927791,0
3.927791,0
3.927791,0
3.927791,0
3.929791,0
3.929791,0
3.929791,0
3.929791,0
3.930791,0
3.930791,0
3.930791,0
3.930791,0
3.930791,0
3.930791,0
3.930791,0
3.933119,0
3.933119,0
3.933119,0
3.933119,0
3.933119,0
3.933119,0
3.933119,0
3.934120,0
3.934120,0
3.934120,0
3.934120,0
3.935979,0
3.935979,0
3.935979,0
3.935979,0
3.935979,0
3.935979,0
3.935979,0
3.936978,0
3.936978,0
3.936978,0
3.938678,0
3.938678,0
3.938678,0
3.938678,0
3.938678,0
3.938678,0
3.938678,0
3.938678,0
3.939680,0
3.939680,0
3.939680,0
3.941378,0
3.941378,0
3.941378,0
3.941378,0
3.941378,0
3.941378,0
3.941378,0
3.942379,0
3.942379,0
3.942379,0
3.942379,0
3.944381,0
3.944381,0
3.944381,0
3.944381,0
3.944381,0
3.945380,0
3.945380,0
3.945380,0
3.945380,0
3.945380,0
3.946382,0
3.947381,0
3.947381,0
3.947381,0
3.947381,0
3.947381,0
3.947381,0
3.948380,0
3.948380,0
3.948380,0
3.948380,0
3.949380,0
3.949380,0
3.949380,0
3.950380,0
3.950380,0
3.950380,0
3.950380,0
3.950380,0
3.950380,0
3.951380,0
3.951380,0
3.951959,0
3.951959,0
3.952961,0
3.952961,0
3.952961,0
3.952961,0
3.952961,0
3.952961,0
3.952961,0
3.953963,0
3.955342,0
3.955342,0
3.955342,0
3.955342,0
3.955342,0
3.955342,0
3.955342,0
3.956344,0
3.956344,0
3.956344,0
3.956344,0
3.958121,0
3.958121,0
3.958121,0
3.958121,0
3.958121,0
3.958895,0
3.958895,0
3.958895,0
3.958895,0
3.958895,0
3.958895,0
3.960899,0
3.960899,0
3.960899,0
3.960899,0
3.960899,0
3.960899,0
3.960899,0
3.961876,0
3.961876,0
3.961876,0
3.963541,0
3.963541,0
3.963541,0
3.963541,0
3.963541,0
3.963541,0
3.964540,0
3.964540,0
3.964540,0
3.964540,0
3.964540,0
3.966452,0
3.966452,0
3.966452,0
3.966452,0
3.966452,0
3.966452,0
3.967453,0
3.967453,0
3.967453,0
3.967453,0
3.967453,0
3.969231,0
3.969231,0
3.969231,0
3.969231,0
3.969231,0
3.969231,0
3.969231,0
3.970232,0
3.970232,0
3.970232,0
3.971976,0
3.971976,0
3.971976,0
3.971976,0
3.972539,0
3.972539,0
3.972539,0
3.972539,0
3.972539,0
3.972539,0
3.972539,0
3.974539,0
3.974539,0
3.974539,0
3.974539,0
3.975539,0
3.975539,0
3.975539,0
3.975539,0
3.975539,0
3.975539,0
3.975539,0
3.977540,0
3.977540,0
3.977540,0
3.977540,0
3.977540,0
3.978538,0
3.978538,0
3.978538,0
3.978538,0
3.978538,0
3.979539,0
3.980539,0
3.980539,0
3.980539,0
3.980539,0
3.980539,0
3.980539,0
3.980539,0
3.981539,0
3.981539,0
3.981539,0
3.982540,0
3.982540,0
3.983539,0
3.983539,0
3.983539,0
3.983539,0
3.983539,0
3.983539,0
3.983539,0
3.984539,0
3.984539,0
3.985540,0
3.985540,0
3.985540,0
3.986539,0
3.986539,0
3.986539,0
3.986539,0
3.986539,0
3.986539,0
3.986539,0
3.988540,0
3.988540,0
3.988540,0
3.988540,0
3.988540,0
3.989540,0
3.989540,0
3.989540,0
3.989540,0
3.989540,0
3.989540,0
3.991539,0
3.991539,0
3.991539,0
3.991539,0
3.991539,0
3.991539,0
3.992540,0
3.992540,0
3.992540,0
3.992540,0
3.992540,0
3.993542,0
3.994539,0
3.994539,0
3.994539,0
3.994539,0
3.994539,0
3.994539,0
3.995540,0
3.995540,0
3.995540,0
3.996540,0
3.996540,0
3.996540,0
3.997540,0
3.997540,0
3.997540,0
3.997540,0
3.997540,0
3.997540,0
3.998540,0
3.998540,0
3.999541,0
3.999541,0
3.999541,0
3.999541,0
4.000541,0
4.000541,0
4.000541,0
4.000541,0
4.000541,0
4.000541,0
4.001541,0
4.002542,0
4.002542,0
4.002542,0
4.002542,0
4.002542,0
4.003541,0
4.003541,0
4.003541,0
4.003541,0
4.003541,0
4.004543,0
4.005541,0
4.005541,0
4.005541,0
4.005541,0
4.005541,0
4.005541,0
4.006541,0
4.006541,0
4.006541,0
4.006541,0
4.007547,0
4.007547,0
4.008541,0
4.008541,0
4.008541,0
4.008541,0
4.008541,0
4.008541,0
4.009541,0
4.009541,0
4.009541,0
4.010542,0
4.010542,0
4.010542,0
4.011541,0
4.011541,0
4.011541,0
4.011541,0
4.011541,0
4.011541,0
4.011541,0
4.013542,0
4.013542,0
4.013542,0
4.013542,0
4.013542,0
4.013542,0
4.014541,0
4.014541,0
4.014541,0
4.014541,0
4.014541,0
4.016541,0
4.016541,0
4.016541,0
4.016541,0
4.016541,0
4.016541,0
4.016541,0
4.017541,0
4.017541,0
4.017541,0
4.017541,0
4.018542,0
4.019542,0
4.019542,0
4.019542,0
4.019542,0
4.019542,0
4.019542,0
4.019542,0
4.020541,0
4.020541,0
4.021543,0
4.021543,0
4.021543,0
4.022542,0
4.022542,0
4.022542,0
4.022542,0
4.022542,0
4.023543,0
4.023543,0
4.023543,0
4.024544,0
4.024544,0
4.025543,0
4.025543,0
4.025543,0
4.025543,0
4.025543,0
4.026542,0
4.026542,0
4.026542,0
4.026542,0
4.027548,0
4.027548,0
4.027548,0
4.027548,0
4.027548,0
4.028543,0
4.028543,0
4.028543,0
4.028543,0
4.028543,0
4.029543,0
4.030543,0
4.030543,0
4.030543,0
4.030543,0
4.030543,0
4.030543,0
4.031542,0
4.031542,0
4.031542,0
4.031542,0
4.032550,0
4.032550,0
4.033543,0
4.033543,0
4.033543,0
4.033543,0
4.033543,0
4.033543,0
4.034543,0
4.034543,0
4.034543,0
4.035545,0
4.035545,0
4.035545,0
4.036543,0
4.036543,0
4.036543,0
4.036543,0
4.036543,0
4.036543,0
4.037543,0
4.038545,0
4.038545,0
4.038545,0
4.039631,0
4.039631,0
4.039631,0
4.039631,0
4.039631,0
4.039631,0
4.039631,0
4.040545,0
4.041543,0
4.041543,0
4.041543,0
4.041543,0
4.042544,0
4.042544,0
4.042544,0
4.042544,0
4.043545,0
4.043545,0
4.043545,0
4.043545,0
4.044544,0
4.044544,0
4.044544,0
4.045544,0
4.045544,0
4.045544,0
4.045544,0
4.045544,0
4.045544,0
4.046544,0
4.046544,0
4.046544,0
4.047544,0
4.047544,0
4.047544,0
4.047544,0
4.047544,0
4.047544,0
4.048544,0
4.048544,0
4.049546,0
4.049546,0
4.049546,0
4.050545,0
4.050545,0
4.050545,0
4.050545,0
4.050545,0
4.050545,0
4.051544,0
4.051544,0
4.052546,0
4.052546,0
4.052546,0
4.052546,0
4.052546,0
4.053545,0
4.053545,0
4.053545,0
4.053545,0
4.053545,0
4.054544,0
4.055547,0
4.055547,0
4.055547,0
4.055547,0
4.055547,0
4.055547,0
4.056547,0
4.056547,0
4.056547,0
4.056547,0
4.057547,0
4.057547,0
4.058544,0
4.058544,0
4.058544,0
4.058544,0
4.058544,0
4.058544,0
4.059546,0
4.059546,0
4.059546,0
4.060546,0
4.060546,0
4.061545,0
4.061545,0
4.061545,0
4.061545,0
4.061545,0
4.062545,0
4.062545,0
4.062545,0
4.063546,0
4.063546,0
4.063546,0
4.063546,0
4.063546,0
4.064546,0
4.064546,0
4.064546,0
4.064546,0
4.064546,0
4.065546,0
4.066546,0
4.066546,0
4.066546,0
4.066546,0
4.066546,0
4.066546,0
4.066546,0
4.067545,0
4.067545,0
4.067545,0
4.067545,0
4.069546,0
4.069546,0
4.069546,0
4.069546,0
4.070551,0
4.070551,0
4.070551,0
4.070551,0
4.070551,0
4.071549,0
4.071549,0
4.071549,0
4.072548,0
4.072548,0
4.072548,0
4.072548,0
4.072548,0
4.073547,0
4.073547,0
4.073547,0
4.073547,0
4.074548,0
4.074548,0
4.075548,0
4.075548,0
4.075548,0
4.076560,0
4.076560,0
4.076560,0
4.077556,0
4.077556,0
4.077556,0
4.078552,0
4.078552,0
